2025-09-14 18:34:03 | INFO | root | Aplicação iniciada
2025-09-14 19:03:48 | INFO | root | sample written: 2025-09-14T19:03:48,93,41,12282,9717,64,183.69
2025-09-14 19:03:50 | INFO | root | sample written: 2025-09-14T19:03:50,88,37,12282,9717,69,181.26
2025-09-14 19:03:52 | INFO | root | sample written: 2025-09-14T19:03:52,93,29,12282,9718,65,178.69
2025-09-14 19:03:54 | INFO | root | sample written: 2025-09-14T19:03:54,90,32,12282,9718,68,179.65
2025-09-14 19:03:56 | INFO | root | sample written: 2025-09-14T19:03:56,86,26,12282,9718,70,178.77
2025-09-14 19:03:58 | INFO | root | sample written: 2025-09-14T19:03:58,94,49,12282,9718,72,190.52
2025-09-14 19:04:00 | INFO | root | sample written: 2025-09-14T19:04:00,90,47,12282,9718,70,191.28
2025-09-14 19:04:02 | INFO | root | sample written: 2025-09-14T19:04:02,95,46,12282,9750,66,185.50
2025-09-14 19:04:04 | INFO | root | sample written: 2025-09-14T19:04:04,100,44,12282,9956,66,161.47
2025-09-14 19:04:06 | INFO | root | sample written: 2025-09-14T19:04:06,100,71,12282,9453,67,183.70
2025-09-14 19:04:08 | INFO | root | sample written: 2025-09-14T19:04:08,100,45,12282,9462,66,184.50
2025-09-14 19:04:10 | INFO | root | sample written: 2025-09-14T19:04:10,100,68,12282,9473,59,136.10
2025-09-14 19:04:12 | INFO | root | sample written: 2025-09-14T19:04:12,16,2,12282,6351,55,42.09
2025-09-14 19:04:14 | INFO | root | sample written: 2025-09-14T19:04:14,7,1,12282,6165,53,27.40
2025-09-14 19:04:16 | INFO | root | sample written: 2025-09-14T19:04:16,7,1,12282,6096,52,25.49
2025-09-14 19:04:18 | INFO | root | sample written: 2025-09-14T19:04:18,25,15,12282,2194,52,20.20
2025-09-14 19:04:20 | INFO | root | sample written: 2025-09-14T19:04:20,2,6,12282,2202,51,16.91
2025-09-14 19:04:22 | INFO | root | sample written: 2025-09-14T19:04:22,23,20,12282,1871,51,17.19
2025-09-14 19:04:24 | INFO | root | sample written: 2025-09-14T19:04:24,1,2,12282,1875,50,16.40
2025-09-14 19:04:26 | INFO | root | sample written: 2025-09-14T19:04:26,10,8,12282,1763,50,14.13
2025-09-14 19:04:28 | INFO | root | sample written: 2025-09-14T19:04:28,21,11,12282,1900,50,14.04
2025-09-14 19:04:30 | INFO | root | sample written: 2025-09-14T19:04:30,0,3,12282,1940,49,13.54
2025-09-14 19:04:32 | INFO | root | sample written: 2025-09-14T19:04:32,6,4,12282,1957,49,13.35
2025-09-14 19:04:34 | INFO | root | sample written: 2025-09-14T19:04:34,20,8,12282,1936,49,13.16
2025-09-14 19:04:36 | INFO | root | sample written: 2025-09-14T19:04:36,12,9,12282,1913,49,13.08
2025-09-14 19:04:38 | INFO | root | sample written: 2025-09-14T19:04:38,0,4,12282,1915,49,12.78
2025-09-14 19:04:40 | INFO | root | sample written: 2025-09-14T19:04:40,1,5,12282,1862,49,13.04
2025-09-14 19:04:42 | INFO | root | sample written: 2025-09-14T19:04:42,2,5,12282,1803,48,12.72
2025-09-14 19:04:44 | INFO | root | sample written: 2025-09-14T19:04:44,4,5,12282,1821,48,13.47
2025-09-14 19:04:46 | INFO | root | sample written: 2025-09-14T19:04:46,0,4,12282,1853,48,12.77
2025-09-14 19:04:48 | INFO | root | sample written: 2025-09-14T19:04:48,5,7,12282,1863,48,13.27
2025-09-14 19:04:50 | INFO | root | sample written: 2025-09-14T19:04:50,3,6,12282,1796,48,12.74
2025-09-14 19:04:52 | INFO | root | sample written: 2025-09-14T19:04:52,4,6,12282,1837,48,12.67
2025-09-14 19:04:54 | INFO | root | sample written: 2025-09-14T19:04:54,0,5,12282,1800,48,12.26
2025-09-14 19:04:56 | INFO | root | sample written: 2025-09-14T19:04:56,0,5,12282,1855,48,12.84
2025-09-14 19:04:58 | INFO | root | sample written: 2025-09-14T19:04:58,0,4,12282,1855,48,12.45
2025-09-14 19:05:00 | INFO | root | sample written: 2025-09-14T19:05:00,0,5,12282,1895,48,12.63
2025-09-14 19:05:02 | INFO | root | sample written: 2025-09-14T19:05:02,0,4,12282,1847,48,12.17
2025-09-14 19:05:04 | INFO | root | sample written: 2025-09-14T19:05:04,0,4,12282,1832,48,12.33
2025-09-14 19:05:06 | INFO | root | sample written: 2025-09-14T19:05:06,0,3,12282,1832,48,11.61
2025-09-14 19:05:08 | INFO | root | sample written: 2025-09-14T19:05:08,12,8,12282,1825,48,12.04
2025-09-14 19:05:10 | INFO | root | sample written: 2025-09-14T19:05:10,3,1,12282,1833,48,12.34
2025-09-14 19:05:12 | INFO | root | sample written: 2025-09-14T19:05:12,2,2,12282,1816,48,12.35
2025-09-14 19:05:14 | INFO | root | sample written: 2025-09-14T19:05:14,0,3,12282,1748,48,12.34
2025-09-14 19:05:16 | INFO | root | sample written: 2025-09-14T19:05:16,0,3,12282,1747,48,12.16
2025-09-14 19:05:18 | INFO | root | sample written: 2025-09-14T19:05:18,9,7,12282,1861,48,12.50
2025-09-14 19:05:20 | INFO | root | sample written: 2025-09-14T19:05:20,4,5,12282,1880,48,12.64
2025-09-14 19:05:22 | INFO | root | sample written: 2025-09-14T19:05:22,0,4,12282,1915,48,12.71
2025-09-14 19:05:24 | INFO | root | sample written: 2025-09-14T19:05:24,10,8,12282,1855,48,12.97
2025-09-14 19:05:26 | INFO | root | sample written: 2025-09-14T19:05:26,1,5,12282,1856,48,12.46
2025-09-14 19:05:28 | INFO | root | sample written: 2025-09-14T19:05:28,31,17,12282,1850,48,12.17
2025-09-14 19:05:30 | INFO | root | sample written: 2025-09-14T19:05:30,8,7,12282,1850,48,11.90
2025-09-14 19:05:32 | INFO | root | sample written: 2025-09-14T19:05:32,0,4,12282,1850,48,11.53
2025-09-14 19:05:34 | INFO | root | sample written: 2025-09-14T19:05:34,0,4,12282,1850,48,12.14
2025-09-14 19:05:36 | INFO | root | sample written: 2025-09-14T19:05:36,0,4,12282,1850,47,12.26
2025-09-14 19:05:38 | INFO | root | sample written: 2025-09-14T19:05:38,0,4,12282,1850,47,11.99
2025-09-14 19:05:40 | INFO | root | sample written: 2025-09-14T19:05:40,0,4,12282,1876,47,12.10
2025-09-14 19:05:42 | INFO | root | sample written: 2025-09-14T19:05:42,0,1,12282,1859,47,11.79
2025-09-14 19:05:44 | INFO | root | sample written: 2025-09-14T19:05:44,11,7,12282,1847,47,11.82
2025-09-14 19:05:46 | INFO | root | sample written: 2025-09-14T19:05:46,2,3,12282,1905,47,11.92
2025-09-14 19:05:48 | INFO | root | sample written: 2025-09-14T19:05:48,2,5,12282,1853,47,12.80
2025-09-14 19:05:50 | INFO | root | sample written: 2025-09-14T19:05:50,14,11,12282,1880,47,12.66
2025-09-14 19:05:52 | INFO | root | sample written: 2025-09-14T19:05:52,0,5,12282,1889,47,12.48
2025-09-14 19:05:54 | INFO | root | sample written: 2025-09-14T19:05:54,0,6,12282,1938,47,12.02
2025-09-14 19:05:56 | INFO | root | sample written: 2025-09-14T19:05:56,11,9,12282,1885,47,12.14
2025-09-14 19:05:58 | INFO | root | sample written: 2025-09-14T19:05:58,0,7,12282,1900,47,12.54
2025-09-14 19:06:00 | INFO | root | sample written: 2025-09-14T19:06:00,7,2,12282,1900,47,12.48
2025-09-14 19:06:02 | INFO | root | sample written: 2025-09-14T19:06:02,2,4,12282,1855,47,12.17
2025-09-14 19:06:04 | INFO | root | sample written: 2025-09-14T19:06:04,0,2,12282,1901,47,12.33
2025-09-14 19:06:06 | INFO | root | sample written: 2025-09-14T19:06:06,23,14,12282,1878,47,12.60
2025-09-14 19:06:08 | INFO | root | sample written: 2025-09-14T19:06:08,3,5,12282,1821,47,12.36
2025-09-14 19:06:10 | INFO | root | sample written: 2025-09-14T19:06:10,4,6,12282,1884,47,12.24
2025-09-14 19:06:12 | INFO | root | sample written: 2025-09-14T19:06:12,0,5,12282,1890,47,11.92
2025-09-14 19:06:14 | INFO | root | sample written: 2025-09-14T19:06:14,11,16,12282,1866,47,12.91
2025-09-14 19:06:16 | INFO | root | sample written: 2025-09-14T19:06:16,13,14,12282,1861,47,13.23
2025-09-14 19:06:18 | INFO | root | sample written: 2025-09-14T19:06:18,7,12,12282,1765,47,13.47
2025-09-14 19:06:20 | INFO | root | sample written: 2025-09-14T19:06:20,5,12,12282,1765,47,12.77
2025-09-14 19:06:22 | INFO | root | sample written: 2025-09-14T19:06:22,4,11,12282,1783,47,12.91
2025-09-14 19:06:24 | INFO | root | sample written: 2025-09-14T19:06:24,1,0,12282,1791,48,31.81
2025-09-14 19:06:26 | INFO | root | sample written: 2025-09-14T19:06:26,2,0,12282,1796,48,26.80
2025-09-14 19:06:28 | INFO | root | sample written: 2025-09-14T19:06:28,6,4,12282,1846,47,15.00
2025-09-14 19:06:30 | INFO | root | sample written: 2025-09-14T19:06:30,3,3,12282,1846,47,11.71
2025-09-14 19:06:32 | INFO | root | sample written: 2025-09-14T19:06:32,4,2,12282,1857,47,11.59
2025-09-14 19:06:34 | INFO | root | sample written: 2025-09-14T19:06:34,6,3,12282,1857,47,12.01
2025-09-14 19:06:36 | INFO | root | sample written: 2025-09-14T19:06:36,21,11,12282,1831,47,12.55
2025-09-14 19:06:38 | INFO | root | sample written: 2025-09-14T19:06:38,14,8,12282,1833,47,12.48
2025-09-14 19:06:40 | INFO | root | sample written: 2025-09-14T19:06:40,10,6,12282,1833,47,12.57
2025-09-14 19:06:42 | INFO | root | sample written: 2025-09-14T19:06:42,17,10,12282,1831,47,12.60
2025-09-14 19:06:44 | INFO | root | sample written: 2025-09-14T19:06:44,10,8,12282,1951,47,12.30
2025-09-14 19:06:46 | INFO | root | sample written: 2025-09-14T19:06:46,0,7,12282,1959,47,12.22
2025-09-14 19:06:48 | INFO | root | sample written: 2025-09-14T19:06:48,5,7,12282,1902,47,12.40
2025-09-14 19:06:50 | INFO | root | sample written: 2025-09-14T19:06:50,3,6,12282,1934,47,12.07
2025-09-14 19:06:52 | INFO | root | sample written: 2025-09-14T19:06:52,15,11,12282,1959,47,12.53
2025-09-14 19:06:54 | INFO | root | sample written: 2025-09-14T19:06:54,0,6,12282,1928,47,12.20
2025-09-14 19:06:56 | INFO | root | sample written: 2025-09-14T19:06:56,12,11,12282,1884,47,12.00
2025-09-14 19:06:58 | INFO | root | sample written: 2025-09-14T19:06:58,0,4,12282,1936,47,11.84
2025-09-14 19:07:00 | INFO | root | sample written: 2025-09-14T19:07:00,8,8,12282,1853,47,11.97
2025-09-14 19:07:02 | INFO | root | sample written: 2025-09-14T19:07:02,12,5,12282,1905,47,11.99
2025-09-14 19:07:04 | INFO | root | sample written: 2025-09-14T19:07:04,4,4,12282,1964,47,12.33
2025-09-14 19:07:06 | INFO | root | sample written: 2025-09-14T19:07:06,3,4,12282,1838,47,11.66
2025-09-14 19:07:08 | INFO | root | sample written: 2025-09-14T19:07:08,9,6,12282,1821,47,11.52
2025-09-14 19:07:10 | INFO | root | sample written: 2025-09-14T19:07:10,0,0,12282,1829,47,10.83
2025-09-14 19:07:12 | INFO | root | sample written: 2025-09-14T19:07:12,3,0,12282,1787,48,24.08
2025-09-14 19:07:14 | INFO | root | sample written: 2025-09-14T19:07:14,2,0,12282,1822,48,31.51
2025-09-14 19:07:16 | INFO | root | sample written: 2025-09-14T19:07:16,9,5,12282,1770,47,16.73
2025-09-14 19:07:19 | INFO | root | sample written: 2025-09-14T19:07:19,4,12,12282,1736,47,12.55
2025-09-14 19:07:21 | INFO | root | sample written: 2025-09-14T19:07:21,7,15,12282,1736,47,12.46
2025-09-14 19:07:23 | INFO | root | sample written: 2025-09-14T19:07:23,3,11,12282,1736,47,12.68
2025-09-14 19:07:25 | INFO | root | sample written: 2025-09-14T19:07:25,16,18,12282,1760,47,12.64
2025-09-14 19:07:27 | INFO | root | sample written: 2025-09-14T19:07:27,0,3,12282,1760,47,11.77
2025-09-14 19:07:29 | INFO | root | sample written: 2025-09-14T19:07:29,1,5,12282,1736,47,11.54
2025-09-14 19:07:31 | INFO | root | sample written: 2025-09-14T19:07:31,8,14,12282,1736,47,12.34
2025-09-14 19:07:33 | INFO | root | sample written: 2025-09-14T19:07:33,3,11,12282,1736,47,11.94
2025-09-14 19:07:35 | INFO | root | sample written: 2025-09-14T19:07:35,23,20,12282,1736,47,12.24
2025-09-14 19:07:37 | INFO | root | sample written: 2025-09-14T19:07:37,4,8,12282,1736,47,11.94
2025-09-14 19:07:39 | INFO | root | sample written: 2025-09-14T19:07:39,5,13,12282,1736,47,12.23
2025-09-14 19:07:41 | INFO | root | sample written: 2025-09-14T19:07:41,0,4,12282,1723,47,11.15
2025-09-14 19:07:43 | INFO | root | sample written: 2025-09-14T19:07:43,7,3,12282,1742,47,11.79
2025-09-14 19:07:45 | INFO | root | sample written: 2025-09-14T19:07:45,0,2,12282,1742,47,11.95
2025-09-14 19:07:47 | INFO | root | sample written: 2025-09-14T19:07:47,23,15,12282,1726,47,11.45
2025-09-14 19:07:49 | INFO | root | sample written: 2025-09-14T19:07:49,5,8,12282,1779,47,11.30
2025-09-14 19:07:51 | INFO | root | sample written: 2025-09-14T19:07:51,6,6,12282,1816,47,11.62
2025-09-14 19:07:53 | INFO | root | sample written: 2025-09-14T19:07:53,13,9,12282,1811,47,11.98
2025-09-14 19:07:55 | INFO | root | sample written: 2025-09-14T19:07:55,10,8,12282,1804,47,11.70
2025-09-14 19:07:57 | INFO | root | sample written: 2025-09-14T19:07:57,10,10,12282,1812,47,11.62
2025-09-14 19:07:59 | INFO | root | sample written: 2025-09-14T19:07:59,9,8,12282,1803,47,11.93
2025-09-14 19:08:01 | INFO | root | sample written: 2025-09-14T19:08:01,12,10,12282,1762,47,11.78
2025-09-14 19:08:03 | INFO | root | sample written: 2025-09-14T19:08:03,2,6,12282,1745,47,11.88
2025-09-14 19:08:05 | INFO | root | sample written: 2025-09-14T19:08:05,15,13,12282,1773,47,11.87
2025-09-14 19:08:07 | INFO | root | sample written: 2025-09-14T19:08:07,10,11,12282,1767,47,11.90
2025-09-14 19:08:09 | INFO | root | sample written: 2025-09-14T19:08:09,12,11,12282,1823,47,12.01
2025-09-14 19:08:11 | INFO | root | sample written: 2025-09-14T19:08:11,20,15,12282,1846,47,11.56
2025-09-14 19:08:13 | INFO | root | sample written: 2025-09-14T19:08:13,14,11,12282,1803,47,12.16
2025-09-14 19:08:15 | INFO | root | sample written: 2025-09-14T19:08:15,0,5,12282,1743,47,11.16
2025-09-14 19:08:17 | INFO | root | sample written: 2025-09-14T19:08:17,0,4,12282,1735,47,11.36
2025-09-14 19:08:19 | INFO | root | sample written: 2025-09-14T19:08:19,0,5,12282,1734,47,10.68
2025-09-14 19:08:21 | INFO | root | sample written: 2025-09-14T19:08:21,0,6,12282,1847,47,10.87
2025-09-14 19:08:23 | INFO | root | sample written: 2025-09-14T19:08:23,0,4,12282,1851,47,11.13
2025-09-14 19:08:25 | INFO | root | sample written: 2025-09-14T19:08:25,0,6,12282,1788,47,11.38
2025-09-14 19:08:27 | INFO | root | sample written: 2025-09-14T19:08:27,9,8,12282,1841,47,11.71
2025-09-14 19:08:29 | INFO | root | sample written: 2025-09-14T19:08:29,5,5,12282,1841,47,11.13
2025-09-14 19:08:31 | INFO | root | sample written: 2025-09-14T19:08:31,6,5,12282,1844,47,11.70
2025-09-14 19:08:33 | INFO | root | sample written: 2025-09-14T19:08:33,42,35,12282,2119,47,16.04
2025-09-14 19:08:35 | INFO | root | sample written: 2025-09-14T19:08:35,6,6,12282,2068,47,16.00
2025-09-14 19:08:36 | INFO | root | Coleta parada pelo usuário
